,stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id,stop_x,stop_y
1183,42.669253,0,4743,-84.591568,,,,W MILLER RD & WISE RD,WBD Miller before Wise,0,4743,,988888.4308024849,677373.0771915528
1184,42.669285,0,4742,-84.578891,,,,W MILLER RD & LONGMEADOW RD,WBD Miller past Woodgate,0,4742,,989927.1364198626,677374.9631899851
1185,42.729237,0,4068,-84.478717,,,,AUDITORIUM RD & AUDITORIUM BLVD,EBD Auditorium before Farm Ln,0,4068,,998136.8628073934,684030.9095874107
1186,42.725044,0,4069,-84.493599,,,,S HARRISON RD & LILAC AVE,NBD Harrison before Shaw Ln,0,4069,,996918.5087898703,683565.3218052571
1187,42.73368,0,1735,-84.51484,,,,E MICHIGAN AVE & KIPLING BOUL;EVARD,WBD Michigan before Kipling Blvd,0,1735,,995180.4502902201,684526.2459652942
1188,42.669245,0,4746,-84.558641,,,,W MILLER RD & HILLIARD RD,EBD Miller past Hilliard,0,4746,,991586.3303694674,677368.1888676427
1189,42.770133,0,5948,-84.503094,,,,COOLIDGE RD & EARL AVE,NBD Coolidge past Turf,0,5948,,996144.1990478502,688577.4071142043
1190,42.669221,0,4744,-84.569404,,,,W MILLER RD & DAFT ST,EBD Miller past Winterset,0,4744,,990704.4510914028,677366.7071122956
1191,42.665071,0,4388,-84.542811,,,,EDGEWOOD BLVD & AMWOOD DR,EBD Edgewood before Amwood,0,4388,,992882.8738025988,676902.7543473924
1192,42.721047,0,5786,-84.525255,,,,PERKINS ST & SHEPARD ST,EBD Perkins before Leslie,0,5786,,994326.8053168796,683122.7872059896
1193,42.721155,0,5787,-84.525243,,,,PERKINS ST & SHEPARD ST,WBD Perkins past Leslie,0,5787,,994327.7980355236,683134.7903168807
1194,42.740722,0,5782,-84.47328,,,,BURCHAM DR,WBD Burcham past Butterfield,0,5782,,998582.1725177873,685307.3488650343
1195,42.681025,0,5543,-84.547673,,,,UNNAMED ST & S CEDAR ST,EBD FIA Entrance off Cedar,0,5543,,992486.4968286112,678676.3613320244
1196,42.69205,0,3268,-84.54812,,,,S CEDAR ST & MAPLEHILL AVE,SBD Cedar past E Mason St,0,3268,,992451.2838007271,679901.7640257636
1197,42.773127,0,5949,-84.498014,,,,COLEMAN RD & WHARTON ST,EBD Coleman at Beaumont,0,5949,,996559.8989037701,688909.9698516342
1198,42.712056,0,3619,-84.586875,,,,W MOUNT HOPE AVE & EDWIN PL,EBD Mt Hope past Edwin Pl,0,3619,,989280.7040549193,682129.7459687667
1199,42.737104,0,9,-84.506271,,,,FRANDOR ACCESS RD & FRANDOR CENTER,EBD Frandor Center,0,9,,995882.0337819353,684906.3450109239
1200,42.703761,0,3607,-84.591984,,,,S DEERFIELD AVE & FAUNA AVE,SBD Deerfield past Brisbane Dr,0,3607,,988860.8361924313,681208.4831974818
1201,42.705318,0,3606,-84.591395,,,,VICTOR AVE & BEDFORD ST,WBD Victor before Deerfield Ave,0,3606,,988909.3598664035,681381.4557323463
1202,42.705309,0,3605,-84.58625,,,,VICTOR AVE & HAMPDEN DR,WBD Victor  before Viking St,0,3605,,989330.6613497607,681379.7590058136
1203,42.7053,0,3604,-84.583106,,,,VICTOR AVE & HAMPDEN DR,WBD Victor past Pleasant Grove Rd,0,3604,,989588.1091890114,681378.3464037159
1204,42.697999,0,3609,-84.591972,,,,,SBD Deerfield before Holmes Rd,0,3609,,988860.7351428989,680568.0619183218
1205,42.701623,0,3608,-84.592009,,,,S DEERFIELD AVE & HERRICK DR,SBD Deerfield past Dunlap St,0,3608,,988858.3867692527,680970.8574275164
1206,42.751702,0,4511,-84.538433,,,,E NORTH ST & N HIGH ST,EBD North past High St,0,4511,,993251.4944010042,686531.0920032846
1207,42.749918,0,5720,-84.423783,,,,2016 LAC DU MONT DR,NBD LacDuMont past Bois Isle,0,5720,,1002632.453508419,686329.8629024486
1208,42.69485,0,2182,-84.53797,,,,S PENNSYLVANIA AVE & IRVINGTON AVE,NBD Pennsylvania at Irvington Ave,0,2182,,993282.9303793831,680212.0682681383
1209,42.69264,0,2181,-84.53796,,,,S PENNSYLVANIA AVE & MAPLEHILL AVE,NBD Pennsylvania past Maplehill,0,2181,,993283.4987877228,679966.4377196981
1210,42.74546,0,1846,-84.62936,,,,W MALL DR & LANSING MALL LOT,WBD Mall Dr Past Vil. Green Access,0,1846,,985810.1874370862,685849.1319752192
1211,42.752515,0,4608,-84.424797,,,,LAC DU MONT DR,SBD LacDuMont near #2074,0,4608,,1002549.3717107972,686618.489752061
1212,42.750618,0,4609,-84.424777,,,,LAC DU MONT DR & LAKE LANSING RD,SBD LacDuMont past Lake Lansing,0,4609,,1002551.0899130024,686407.6365824296
1213,42.74747,0,4606,-84.41971,,,,BOIS ILE DR & HASLETT RD,NBD Boise Isle past Haslett Rd,0,4606,,1002965.8468252161,686057.9074176414
1214,42.727499,0,4607,-84.414614,,,,CENTRAL PARK DR & NEWMAN RD,WBD Central Park past Marsh Rd,0,4607,,1003383.982682704,683838.3397252569
1215,42.746898,0,4604,-84.45753,,,,HASLETT RD & FERNDALE AVE,EBD Haslett past Ferndale Ave,0,4604,,999871.1200424576,685993.6617915247
1216,42.746913,0,4605,-84.44657,,,,HASLETT RD & E END DR,EBD Haslett past Park Lake Rd,0,4605,,1000767.9606934985,685995.3726219228
1217,42.732092,0,1599,-84.550598,,,,S GRAND AVE & E WASHTENAW ST,NBD Grand Ave before E Allegan St,0,1599,,992253.5651460262,684352.53631808
1218,42.76081,0,2365,-84.504176,,,,W LAKE LANSING RD & WEST RD,WBD Lake Lansing past Coolidge Rd,0,2365,,996055.073665211,687541.1828179234
1219,42.697686,0,4711,-84.595606,,,,W HOLMES RD & LAWDOR RD,WBD Holmes past Lawdor,0,4711,,988563.0644891887,680533.7838657254
1220,42.666473,0,118,-84.174003,,,,MAIN ST S & CHESTNUT ST E,NBD Main before Grand River,0,118,,1023103.0299275459,677095.2493978904
1221,42.682919,0,5581,-84.508133,,,,,EBD Jolly Past Belle Chase,0,5581,,995725.7343934486,678883.9675530641
1222,42.712038,0,6087,-84.548376,,,,E MOUNT HOPE AVE & HERBERT ST,WBD Mt Hope past Cedar,0,6087,,992432.8706733686,682123.3660587226
1223,42.682252,0,3378,-84.513413,,,,,NBD Dunckel before Jolly,0,3378,,995293.1596728173,678810.1298561107
1224,42.686418,0,3375,-84.523462,,,,,SBD Aurelius past Irene St,0,3375,,994470.3554614931,679273.7940900528
1225,42.697712,0,4713,-84.602568,,,,W HOLMES RD & AVERILL DR,WBD Holmes before Waverly,0,4713,,987992.906576067,680537.6889246047
1226,42.712133,0,6110,-84.566686,,,,0 W MOUNT HOPE AVE & S MARTIN LUTHER KING JR BLVD,WBD Mt Hope before MLK,0,6110,,990933.7231504606,682135.8194880465
1227,42.711973,0,6111,-84.568663,,,,0 W MOUNT HOPE AVE & S MARTIN LUTHER KING JR BLVD,EBD Mt Hope before MLK,0,6111,,990771.8282983986,682118.2610026174
1228,42.694552,0,3371,-84.523428,,,,,SBD Aurelius past Irvington Ave,0,3371,,994473.8993577273,680177.8396281586
1229,42.696483,0,3370,-84.521315,,,,,WBD Provincial House past Callihan,0,3370,,994647.130475603,680392.317411731
1230,42.72831,0,5443,-84.54547,,,,S CEDAR ST & E KALAMAZOO ST,SBD Cedar past Kalamazoo,0,5443,,992672.8184969168,683931.6909433317
1231,42.719905,0,1748,-84.552424,,,,S WASHINGTON AVE & E SOUTH ST,SBD Washington past South St,0,1748,,992102.4832422187,682998.1500707911
1232,42.746475,0,3894,-84.493665,,,,N HARRISON RD & W SAGINAW ST,SBD Harrison past Longfellow Dr,0,3894,,996914.2236431878,685947.3676452262
1233,42.740851,0,5740,-84.548332,,,,E SAGINAW ST & N CEDAR ST,EBD Saginaw before Cedar,0,5740,,992440.1537652194,685325.8785206571
1234,42.754,0,2230,-84.53878,,,,N HIGH ST & LAKE LANSING RD,SBD High past Lake Lansing,0,2230,,993223.365412371,686786.5468400915
1235,42.73367,0,1744,-84.54506,,,,E MICHIGAN AVE & LARCH STREET,WBD Michigan past Larch St,0,1744,,992707.0391457804,684527.411416214
1236,42.726677,0,5929,-84.605924,,,,E ST JOE HWY & S DIBBLE ST,WBD St Joseph past Waverly,0,5929,,987724.0687455334,683757.5574087373
1237,42.723099,0,1746,-84.552434,,,,S WASHINGTON AVE & W ELM ST,SBD Washington past Hazel St,0,1746,,992102.0906944391,683353.15700939
1238,42.743087,0,2351,-84.5113,,,,CHESTER RD & E GRAND RIVER AVE,NBD Chester past E Grand River Ave,0,2351,,995470.9079003474,685571.6253444266
1239,42.733658,0,1740,-84.529554,,,,E MICHIGAN AVE & Custer,WBD Michigan past Custer Ave,0,1740,,993976.1543161019,684524.7931584149
1240,42.730051,0,5636,-84.513392,,,,E KALAMAZOO ST & CHARLES ST,WBD Kalamazoo before Charles,0,5636,,995298.6762291249,684122.8005849448
1241,42.733652,0,1742,-84.53733,,,,E MICHIGAN AVE & BINGHAM ST,WBD Michigan before Pennsylvani,0,1742,,993339.7128088768,684524.7398000926
1242,42.73363,0,1743,-84.54162,,,,E MICHIGAN AVE & N HOSMER ST,WBD Michigan past Hosmer St,0,1743,,992988.5873579185,684522.6593596726
1243,42.72268,0,4365,-84.5382,,,,S PENNSYLVANIA AVE & E HAZEL ST,SBD Pennsylvania past Hazel St,0,4365,,993267.2582546169,683305.2905962383
1244,42.72768,0,4364,-84.53808,,,,S PENNSYLVANIA AVE & BEMENT ST,SBD Pennsylvania before Heald Pl,0,4364,,993277.6495013083,683861.0215370718
1245,42.71626,0,4367,-84.53819,,,,S PENNSYLVANIA AVE & MOTOR AVE,SBD Pennsylvania past Baker St,0,4367,,993267.346836924,682591.722438955
1246,42.71772,0,4366,-84.53817,,,,S PENNSYLVANIA AVE & LINDBERGH DR,SBD Pennsylvania after Fayette St,0,4366,,993269.1502344995,682753.995792371
1247,42.73318,0,4361,-84.53799,,,,S PENNSYLVANIA AVE & EUREKA ST,SBD Pennsylvania past Michigan,0,4361,,993285.6403656402,684472.3323262122
1248,42.7371,0,4360,-84.53842,,,,E SHIAWASSEE ST & N PENNSYLVANIA AVE,EBD Shiawassee before Pennsylvania,0,4360,,993250.8929619073,684908.0736317527
1249,42.72958,0,4363,-84.53806,,,,S PENNSYLVANIA AVE & HICKORY ST,SBD Pennsylvania past Kalamazoo,0,4363,,993279.502318021,684072.2021719338
1250,42.73132,0,4362,-84.53802,,,,S PENNSYLVANIA AVE & EUREKA ST,SBD Pennsylvania before Prospect St,0,4362,,993282.9738698044,684265.5977163826
1251,42.7483,0,1865,-84.57911,,,,W WILLOW ST & Sunset,EBD Willow past Sunset Ave,0,1865,,989922.6483102211,686157.2139714202
1252,42.745276,0,2235,-84.537861,,,,N PENNSYLVANIA AVE & PORTER ST,SBD Pennsylvania past Porter St,0,2235,,993297.5686864618,685816.7891254532
1253,42.70991,0,4369,-84.5382,,,,S PENNSYLVANIA AVE & RILEY ST,SBD Pennsylvania past Kenwood Ave,0,4369,,993265.8059674058,681885.940831943
1254,42.71501,0,4368,-84.53819,,,,S Pennsylvania Ave & Motor,SBD Pennsylvania past Motor Ave,0,4368,,993267.2046961971,682452.788529209
1255,42.743988,0,5649,-84.537874,,,,N PENNSYLVANIA AVE & CADY CT,SBD Pennsylvania before Oakland,0,5649,,993296.358983522,685673.6285358116
1256,42.643307,0,4452,-84.51844,,,,CEDAR ST & DECAMP AVE,NBD Cedar before Decamp Ave,0,4452,,994877.9935517473,674482.0437320776
1257,42.67906,0,4457,-84.54796,,,,S CEDAR ST & ARMSTRONG RD,NBD Cedar before Armstrong Rd,0,4457,,992462.735926804,678457.9920030115
1258,42.72121,0,1899,-84.54555,,,,S CEDAR ST & E ELM ST,SBD Cedar past E Elm St,0,1899,,992665.3905354039,683142.5464527548
1259,42.74336,0,3739,-84.518364,,,,E GRAND RIVER AVE & N FOSTER AVE,WBD Grand River past Foster Av,0,3739,,994892.8575506657,685602.3927895427
1260,42.6576,0,4454,-84.53548,,,,S CEDAR ST & JUST A MERE AVE,NBD Cedar before Just A Mere,0,4454,,993482.7665180659,676071.7982178698
1261,42.713298,0,5641,-84.552509,,,,S WASHINGTON AVE & E BARNES AVE,SBD Washington at Bank St,0,5641,,992094.6425300253,682263.8087824425
1262,42.68364,0,5640,-84.25537,,,,E Grand River Rd & Skyway Dr,WBD Grand River past Sky Way,0,5640,,1016431.1070351744,678983.2163964177
1263,42.690725,0,4459,-84.547905,,,,S CEDAR ST & FENTON ST,NBD Cedar past Jessop Ave,0,4459,,992468.7247678029,679754.4775470421
1264,42.673303,0,5642,-84.591777,,,,,Hill Vocational Center,0,5642,,988872.0668235433,677823.2313053826
1265,42.724879,0,5645,-84.477988,,,,FARM LN,SBD Farm past S Shaw,0,5645,,998196.4008420242,683546.5079679694
1266,42.751697,0,80,-84.549983,,,,E NORTH ST & TURNER ST,WBD North past Turner,0,80,,992306.4513602081,686531.5738581348
1267,42.683091,0,5647,-84.54599,,,,E JOLLY RD & W JOLLY RD,WBD Jolly before Cedar,0,5647,,992624.6246856317,678905.8275861031
1268,42.65675,0,5646,-84.53485,,,,S CEDAR ST & BROOKDALE ST,SBD Cedar past Just-a-Mere,0,5646,,993534.3035423378,675977.2778912323
1269,42.694195,0,5937,-84.498752,,,,COLLINS RD & TECHNOLOGY BLVD,NBD Collins past Technology (south drive),0,5937,,996494.8650386863,680136.7746829964
1270,42.729955,0,4692,-84.462047,,,,N HAGADORN RD & E GRAND RIVER AVE,NBD Hagadorn past Grand River,0,4692,,999501.3577785812,684110.4694827414
1271,42.732632,0,3037,-84.561665,,,,W ALLEGAN ST & S BUTLER BLVD,EBD Allegan St before S Sycamore St,0,3037,,991347.8216989925,684413.6856757251
1272,42.71657,0,2581,-84.493599,,,,S HARRISON RD & CRESCENT RD,NBD Harrison past Crescent Rd,0,2581,,996918.0676885364,682623.4557438833
1273,42.730977,0,4697,-84.49386,,,,S HARRISON RD & BRODY RD N,NBD Harrison past Kalamazoo,0,4697,,996897.4546316628,684224.7762471829
1274,42.740847,0,4696,-84.537139,,,,E SAGINAW ST & N CEDAR ST,EBD Saginaw past Pennsylvania,0,4696,,993356.1532744875,685324.4449780135
1275,42.738243,0,4699,-84.494402,,,,W GRAND RIVER AVE & N HARRISON RD,WBD Grand River past Harrison,0,4699,,996853.4779271093,685032.4081007366
1276,42.74065,0,5762,-84.483256,,,,BURCHAM DR & ABBOT RD,EBD Burcham past Abbot,0,5762,,997765.7630742083,685299.5726967978
1277,42.756337,0,4510,-84.538515,,,,N HIGH ST & 8TH AVE,SBD High past Gier St,0,4510,,993245.3141698093,687046.2856785788
1278,42.716276,0,2580,-84.495564,,,,CRESCENT RD & S HARRISON RD,EBD N Crescent before Harrison,0,2580,,996757.1761074963,682590.8557579606
1279,42.64129,0,3325,-84.51625,,,,CEDAR ST & VETERANS DR,NBD Cedar past Veterans Dr,0,3325,,995057.343554004,674257.7395585892
1280,42.740614,0,5693,-84.47328,,,,BURCHAM DR,EBD Burcham before Butterfield,0,5693,,998582.1699304096,685295.3446670331
1281,42.65352,0,5669,-84.53121,,,,CEDAR ST & FAY ST,NBD Cedar before Willoughby,0,5669,,993832.276947372,675618.0086778076
1282,42.726122,0,87,-84.47715,,,,,WBD Shaw before Farm Lane,0,87,,998265.0351053462,683684.6468428556
1283,42.686787,0,1769,-84.58937,,,,REO RD & INGHAM ST,WBD Reo past Ingham St,0,1769,,989071.7602805622,679321.5535537924
1284,42.743069,0,3947,-84.408099,,,,MARSH RD & FRANKLIN ST,NBD Marsh past Franklin St,0,3947,,1003916.239981341,685569.2312134457
1285,42.729603,0,5760,-84.477746,,,,FARM LN & AUDITORIUM RD,NBD Farm past Auditorium,0,5760,,998216.3530630514,684071.5679938227
1286,42.755598,0,2509,-84.462208,,,,6020 N HAGADORN RD & E LAKE LANSING RD,NBD Hagadorn past Lake Lansing,0,2509,,999488.4013391425,686960.6955304584
1287,42.758735,0,2504,-84.478314,,,,3383 E LAKE LANSING RD & GOSSARD AVE,WBD Lake Lansing before Gossard Ave,0,2504,,998170.7615816743,687309.6133021181
1288,42.759155,0,2503,-84.48298,,,,E LAKE LANSING RD & ABBOT RD,EBD Lake Lansing past Abbot Rd,0,2503,,997789.041682671,687356.414412102
1289,42.72412,0,4815,-84.491217,,,,BIRCH RD & CHESTNUT RD,SBD Birch before Wilson,0,4815,,997113.4512921997,683462.5324605391
1290,42.737429,0,3029,-84.56498,,,,W SHIAWASSEE ST & N MARTIN LUTHER KING JR BLVD,WBD Shiawassee past N Butler Blvd,0,3029,,991077.218116647,684947.231069504
1291,42.667161,0,2727,-84.187707,,,,GRAND RIVER AVE W,EBD Grand River Ave at Webberville,0,2727,,1021979.8789424611,677167.871315053
1292,42.74472,0,1858,-84.59621,,,,MORRIS AVE & SYLVAN RD,NBD Morris before Sylvan Ave,0,1858,,988522.7209017017,685761.5879999938
1293,42.742062,0,4091,-84.462306,,,,N HAGADORN RD & BURCHAM DR,SBD Hagadorn before Burcham Dr,0,4091,,999480.2644435321,685456.1576857545
1294,42.669262,0,4581,-84.556002,,,,W MILLER RD & SOMMERSET RD,EBD Miller past Somerset Rd,0,4581,,991802.5614430839,677369.8055942468
1295,42.74626,0,1859,-84.5962,,,,MORRIS AVE & CORNELIA DR,NBD Morris past Timber Dr,0,1859,,988523.837873101,685932.7581139732
1296,42.753989,0,2640,-84.410035,,,,LAKE LANSING RD & MARTINUS ST,WBD Lake Lansing past Martinus St,0,2640,,1003757.1162844233,686782.9059772517
1297,42.753982,0,2641,-84.41167,,,,LAKE LANSING RD & GREENMAN ST,WBD Lake Lansing past Cypress St,0,2641,,1003623.3430961058,686782.0528543442
1298,42.5769,0,5470,-84.443051,,,,S JEFFERSON ST & E ELM ST,NBD Jefferson before Elm,0,5470,,1001058.9486996543,667099.9836137508
1299,42.758673,0,4848,-84.483804,,,,2205 ABBOT RD & E LAKE LANSING RD,SBD Abbot  past Lake Lansing,0,4848,,997721.6103700813,687302.8621562729
1300,42.752807,0,2644,-84.424504,,,,LAC DU MONT DR,NBD LacDuMont near #2091,0,2644,,1002573.3324972234,686650.9552711514
1301,42.75501,0,2645,-84.423807,,,,2101 LAC DU MONT DR & 2101 Lac DuMont,NBD LacDuMont before Lake Lansing,0,2645,,1002630.2633582028,686895.8444722951
1302,42.755109,0,2646,-84.423955,,,,LAC DU MONT DR & LAKE LANSING RD,SBD LacDuMont past Lake Lansing,0,2646,,1002618.1500139618,686906.8436464453
1303,42.749332,0,2647,-84.420541,,,,1941 LAC DU MONT DR & HASLETT RD,NBD LacDuMont past Bois Isle,0,2647,,1002897.7567843485,686264.8399598945
1304,42.71124,0,5996,-84.576105,,,,BOSTON BLVD,SBD Boston Blvd past Mount Hope,0,5996,,990162.3797244396,682037.6731401776
1305,42.759922,0,5736,-84.531298,,,,LAKE LANSING RD,EBD Lake Lansing before Chamberlain,0,5736,,993836.1498005583,687444.1851845763
1306,42.75179,0,5731,-84.536417,,,,E NORTH ST & NEW YORK AVE,WBD North past Massachusetts,0,5731,,993416.4570607982,686540.7061151115
1307,42.727833,0,5730,-84.416223,,,,CENTRAL PARK DR & NEW YORK AVE,EBD Central Park before Marsh,0,5730,,1003252.2590595379,683875.3969101422
1308,42.729941,0,4856,-84.524509,,,,E KALAMAZOO ST & LESLIE ST,EBD Kalamazoo past Leslie,0,4856,,994388.7191693037,684111.287368953
1309,42.729859,0,5739,-84.521758,,,,E KALAMAZOO ST & S CLEMENS AVE,EBD Kalamazoo past Clemens,0,5739,,994613.8864613511,684101.9849788046
1310,42.737392,0,3028,-84.560631,,,,W SHIAWASSEE ST & N SYCAMORE ST,WBD Shiawassee past N Pine St,0,3028,,991433.1417316112,684942.6453927499
1311,42.702772,0,1804,-84.560035,,,,S WASHINGTON AVE & DUNLAP ST,NBD Washington past Dunlap St,0,1804,,991476.9368287249,681094.6524951607
1312,42.761108,0,3782,-84.570843,,,,N GRAND RIVER AVE & MILDRED ST,EBD Grand River before Cynwood St,0,3782,,990601.1429324036,687579.8398421267
1313,42.760517,0,3783,-84.568927,,,,N GRAND RIVER AVE & HOLLYWOOD ST,EBD Grand River past Hollywood,0,3783,,990757.7962895362,687513.9267724053
1314,42.762773,0,3780,-84.576729,,,,N GRAND RIVER AVE & EDGEBROOK DR,EBD Grand River past Edgebrook,0,3780,,990119.8943705435,687765.6141764706
1315,42.761994,0,3781,-84.573928,,,,N GRAND RIVER AVE & STOCKMAN CT,EBD Grand Riv. past Tecumseh River,0,3781,,990348.9072977612,687678.6862521769
1316,42.756694,0,3786,-84.561469,,,,N GRAND RIVER AVE & RAYMOND DR,EBD Grand River past Culver St,0,3786,,991367.3747476983,687088.1638984878
1317,42.6837,0,5639,-84.25607,,,,E Grand River Rd & Skyway Dr,EBD Grand River before Sky Way,0,5639,,1016373.7494186071,678989.7421477116
1318,42.697494,0,1801,-84.566226,,,,W HOLMES RD & S MARTIN LUTHER KING JR BLVD,EBD Holmes past MLK,0,1801,,990969.1542275627,680508.7033801847
1319,42.758162,0,3785,-84.564074,,,,N GRAND RIVER AVE & COOLIDGE ST,EBD Grand River past Coolidge St,0,3785,,991154.466346871,687251.6178882604
1320,42.708501,0,3481,-84.567891,,,,S MARTIN LUTHER KING JR BLVD & GORDON AVE,SBD MLK past Gordon Ave,0,3481,,990834.4997545676,681732.2721227693
1321,42.773175,0,5943,-84.491228,,,,COLEMAN RD,WBD Coleman at Block 36,0,5943,,997114.9435522369,688915.0382248549
1322,42.753713,0,3788,-84.556445,,,,N GRAND RIVER AVE & SADIE CT,EBD Grand River before Seager St,0,3788,,991777.9987199137,686756.2945142275
1323,42.682979,0,5637,-84.431327,,,,JOLLY RD & SERVICE DR,WBD Jolly before Okemos,0,5637,,1002017.4501225095,678889.5579259519
1324,42.720997,0,3798,-84.530733,,,,PERKINS ST & DAKIN ST,EBD Perkins past Dakin St,0,3798,,993878.3477393326,683117.6317370208
1325,42.669357,0,4395,-84.545116,,,,E MILLER RD & KAYNORTH RD,WBD Miller past Cedar St,0,4395,,992694.5267098455,677379.3142768496
1326,42.669376,0,4396,-84.548602,,,,E MILLER RD & CURRY LN,WBD Miller past Curry Lane,0,4396,,992408.9012479493,677381.7489986216
1327,42.669238,0,4580,-84.565637,,,,W MILLER RD & SOUTHBROOK AVE,EBD Miller before Southbrook,0,4580,,991013.1061093027,677368.1681198839
1328,42.704564,0,2002,-84.522755,,,,FOREST RD & AURELIUS RD,EBD Forest past Aurelius Rd,0,2002,,994529.9434506089,681290.5807427334
1329,42.740231,0,1850,-84.624882,,,,UNNAMED ST & BARBARA DR,Meijer W Saginaw by Gas Station,0,1850,,986175.4022674448,685267.1484086092
1330,42.687521,0,4473,-84.512436,,,,TRAPPERS COVE TRL & DUNCKEL RD,WBD Trappers Cove before Dunckel 2,0,4473,,995373.6049746509,679395.6892695674
1331,42.7483,0,1862,-84.59102,,,,W WILLOW ST & Westfield,EBD Willow past Westfield Rd,0,1862,,988948.0946936847,686158.779350114
1332,42.74828,0,3192,-84.57682,,,,W WILLOW ST & CLEO ST,EBD Willow before Cleo,0,3192,,990110.027678843,686154.7065251174
1333,42.741055,0,1851,-84.621246,,,,E SAGINAW HWY & ELMWOOD DR,EBD Saginaw past Elmwood Dr,0,1851,,986473.1520716085,685358.117170125
1334,42.682979,0,4585,-84.517524,,,,E JOLLY RD & FIVE OAKS DR,WBD Jolly past Five Oaks Dr,0,4585,,994956.4570249348,678891.1804751459
1335,42.669249,0,4584,-84.545202,,,,E MILLER RD & KAYNORTH RD,EBD Miller before Cedar St,0,4584,,992687.4669108482,677367.3187727032
1336,42.730049,0,4855,-84.524165,,,,E KALAMAZOO ST & REGENT ST,WBD Kalamazoo past Regent,0,4855,,994416.8864312359,684123.2674800444
1337,42.691529,0,1765,-84.582397,,,,PLEASANT GROVE RD & MARY AVE,SBD Pleasant Grove before Mary,0,1765,,989643.7586450941,679847.6754716912
1338,42.694169,0,5935,-84.498899,,,,COLLINS RD & TECHNOLOGY BLVD,SBD Collins past Technology Dr (south),0,5935,,996482.8239875726,680133.8913405638
1339,42.70101,0,1803,-84.561472,,,,S WASHINGTON AVE & W HODGE AVE,NBD Washington before Loa St,0,1803,,991359.0045455514,680898.967466881
1340,42.683796,0,4851,-84.523391,,,,AURELIUS RD & E JOLLY RD,NBD Aurelius past Jolly,0,4851,,994475.9267328416,678982.3704007672
1341,42.669243,0,4582,-84.553585,,,,W MILLER RD & ANNAPOLIS DR,EBD Miller at Annapolis Dr,0,4582,,992000.5977911904,677367.4503810944
